Cinsiyet,Yaş,Medeni Durum,Çalışma Durumu,Öğrenim Durumu,En Çok Satın Alınan Ürün Grubu,e-alışveriş yapma sıklığı,Aylık ortalama e-alışveriş tutarı,e-alışveriş deneyimi(yıl),En son satın alınan ürün grubu,Sitenin her yerini kolaylıkla gezebiliyorum. ,"Site, alışverişimi hızlıca tamamlamamı sağlamaktadır. ",Bu site işlemleri kolayca başlatmamı sağlamaktadır. ,"Site, ihtiyacım olan ürünü bulmamı kolaylaştırmaktadır. ",Sitedeki sayfalar hızlıca yüklenmektedir. ,Siteden sipariş ettiğim her ürün elime kısa zamanda ulaşır. ,Siparişlerimi sitede ilan edip söz verdikleri şekilde göndermektedirler. ,"Siparişini verdiğim ürünü, aynen teslim alabiliyorum. ","Site, kredi kartımla ilgili bilgileri gizlilikle korumaktadır. ",Sitedeki güvenlik öğeleri herkesin anlayabileceği şekildedir. ,"Site, internet alışverişi davranışıma ilişkin bilgilerimi gizlilikle korumaktadır. ",Siteye yöneltilen istekler anında cevaplanır. ,Bir problemle karşılaşıldığında site anında çözüm için ilgilenir. ,Site her zaman müşteri talep ve ihtiyaçlarına cevap vermeye isteklidir. ,"Sitenin, iyi organize edilmiş bir tasarımı vardır. "
Erkek,51,Evli,Kamu,Doktora,Elektronik,Ayda bir kez,500,6,Kitap,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4
Erkek,21,Bekar,Öğrenci,Lisans,Elektronik,Ayda bir kez,300,5,Elektronik,5,4,4,5,5,4,5,5,5,5,5,4,4,4,4
Erkek,21,Bekar,Öğrenci,Lisans,Kitap,Ayda bir kez,300,5,Kitap,5,5,4,4,5,4,5,5,5,4,5,4,3,4,4
Kadın,33,Evli,Çalışmıyor,Lisans,Giyim,6 Ayda bir kez,200,1,Giyim,5,4,5,4,5,5,5,5,5,5,5,3,3,4,5
Erkek,26,Evli,Kamu,Lisans,Giyim,3 Ayda bir kez,300,2,Giyim,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Erkek,21,Bekar,Öğrenci,Lisans,Elektronik,Ayda en az iki kez,300,2,Market,3,4,3,4,4,3,3,3,3,4,3,3,3,3,4
Erkek,21,Bekar,Öğrenci,Lisans,Giyim,Ayda bir kez,300,3,Giyim,4,4,4,4,4,2,4,4,5,1,1,1,1,3,4
Erkek,51,Evli,Özel Sektor,Lise,Giyim,6 Ayda bir kez,300,3,Giyim,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
Erkek,26,Bekar,Öğrenci,Lisans,Elektronik,3 Ayda bir kez,300,5,Elektronik,4,4,4,5,4,3,5,5,4,5,5,3,5,4,5
Erkek,57,Evli,Emekli,Ortaokul,Market,Ayda bir kez,200,1,Market,2,2,3,5,5,5,3,5,5,5,5,5,5,5,5
Kadın,20,Bekar,Öğrenci,Lise,Kitap,Ayda en az iki kez,400,1,Kitap,5,5,5,5,3,4,5,4,4,5,5,4,3,3,4
Kadın,22,Bekar,Çalışmıyor,Lisans,Giyim,Ayda bir kez,300,1,Giyim,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4
Kadın,22,Bekar,Öğrenci,Lisans,Giyim,Ayda en az iki kez,700,2,Giyim,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Erkek,51,Evli,Özel Sektor,Lise,Market,Ayda en az iki kez,400,4,Giyim,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Erkek,33,Evli,Özel Sektor,Lisans,Giyim,Ayda bir kez,300,5,Giyim,4,5,5,4,5,3,4,4,5,5,5,2,3,3,4
Erkek,33,Evli,Özel Sektor,Yüksek Lisans,Kitap,Ayda bir kez,300,2,Kitap,4,3,4,4,4,3,4,4,3,3,3,2,2,3,3
Kadın,26,Bekar,Kamu,Lisans,Elektronik,3 Ayda bir kez,200,2,Elektronik,4,5,5,4,4,5,5,5,5,4,4,5,4,4,4
Kadın,26,Evli,Çalışmıyor,Ortaokul,Giyim,6 Ayda bir kez,200,4,Giyim,2,3,3,3,3,3,3,2,4,2,1,3,3,5,1
Kadın,33,Bekar,Kamu,Yüksek Lisans,Kitap,Ayda en az iki kez,400,5,Market,3,3,3,4,2,3,4,3,4,4,3,3,3,3,3
Kadın,21,Bekar,Öğrenci,Lise,Giyim,Ayda bir kez,200,4,Kitap,5,5,3,4,4,4,5,5,5,5,5,4,4,4,5
Kadın,20,Bekar,Öğrenci,Lise,Kitap,Ayda bir kez,200,5,Kitap,5,5,5,4,4,5,4,5,5,5,5,5,4,5,4
Kadın,51,Evli,Çalışmıyor,Ortaokul,Giyim,Ayda bir kez,200,4,Giyim,5,5,5,4,4,4,4,3,5,4,5,3,2,4,5
Kadın,26,Evli,Özel Sektor,Ön Lisans,Giyim,Ayda bir kez,300,4,Giyim,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,26,Evli,Özel Sektor,Ön Lisans,Giyim,Ayda bir kez,300,4,Giyim,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,22,Bekar,Çalışmıyor,Lisans,Kitap,3 Ayda bir kez,300,2,Kitap,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
Erkek,57,Evli,Emekli,Ortaokul,Giyim,3 Ayda bir kez,400,4,Giyim,2,5,5,5,5,4,5,5,5,5,5,5,5,5,5
Erkek,51,Evli,Kamu,Lisans,Elektronik,3 Ayda bir kez,200,5,Elektronik,4,4,4,5,5,4,5,4,5,5,5,4,4,4,4
Kadın,20,Bekar,Kamu,Lisans,Giyim,Ayda en az iki kez,700,5,Market,5,5,5,5,5,3,4,5,5,5,2,3,2,3,5
Erkek,22,Bekar,Öğrenci,Lisans,Elektronik,6 Ayda bir kez,200,1,Kitap,5,4,3,4,4,3,3,5,5,5,5,5,5,5,5
Kadın,22,Bekar,Öğrenci,Lise,Kitap,3 Ayda bir kez,200,1,Kitap,5,4,5,5,5,5,4,5,3,4,4,4,4,4,4
Kadın,26,Evli,Çalışmıyor,Yüksek Lisans,Market,6 Ayda bir kez,200,2,Market,4,5,5,5,5,4,5,5,4,4,4,4,4,4,4
Kadın,20,Bekar,Çalışmıyor,Ön Lisans,Giyim,Ayda bir kez,200,2,Kozmetik,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,20,Bekar,Öğrenci,Lisans,Kitap,3 Ayda bir kez,200,2,Kitap,5,5,5,5,5,4,5,5,5,5,5,3,3,5,5
Kadın,20,Bekar,Öğrenci,Lise,Kitap,Ayda bir kez,700,2,Kitap,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5
Erkek,38,Evli,Kamu,Lisans,Elektronik,Ayda bir kez,700,5,Giyim,5,4,4,5,3,4,4,4,4,4,4,5,3,4,5
Erkek,33,Evli,Özel Sektor,Ön Lisans,Elektronik,Ayda bir kez,400,4,Elektronik,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,20,Bekar,Öğrenci,Lise,Kitap,Ayda bir kez,200,4,Kitap,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Erkek,38,Evli,Özel Sektor,Lise,Giyim,Ayda bir kez,300,5,Giyim,3,2,2,3,2,1,1,2,1,2,1,1,2,2,4
Kadın,20,Bekar,Öğrenci,Lise,Giyim,Ayda en az iki kez,500,1,Elektronik,5,4,4,5,5,4,4,5,5,5,5,4,5,5,5
Kadın,20,Bekar,Öğrenci,Lise,Kitap,Ayda bir kez,200,2,Kitap,4,4,5,4,3,2,2,4,4,3,3,2,2,3,4
Kadın,26,Evli,Özel Sektor,Lise,Giyim,6 Ayda bir kez,200,4,Giyim,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,57,Evli,Emekli,İlkokul,Giyim,Ayda en az iki kez,400,4,Giyim,5,4,4,2,4,4,4,3,4,5,4,4,4,4,5
Erkek,20,Bekar,Öğrenci,Lisans,Kitap,Ayda bir kez,300,4,Kitap,4,5,4,5,5,3,3,4,5,4,5,5,5,5,4
Erkek,33,Evli,Özel Sektor,Lisans,Giyim,Ayda bir kez,200,6,Giyim,2,3,2,3,2,2,2,2,2,1,2,2,2,2,2
Kadın,20,Bekar,Öğrenci,Lise,Giyim,Ayda bir kez,400,1,Giyim,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,45,Evli,Özel Sektor,Lise,Market,3 Ayda bir kez,400,5,Giyim,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5
Erkek,57,Evli,Emekli,Ortaokul,Giyim,6 Ayda bir kez,200,4,Market,2,3,3,4,3,4,4,3,2,3,2,3,2,3,3
Kadın,20,Bekar,Öğrenci,Lise,Kitap,3 Ayda bir kez,200,4,Kitap,3,2,2,3,3,4,4,3,3,5,4,5,3,4,3
Kadın,33,Evli,Çalışmıyor,Lisans,Giyim,Ayda en az iki kez,300,5,Giyim,5,5,5,5,5,4,4,4,4,5,4,4,4,4,5
Kadın,33,Evli,Kamu,Lisans,Kitap,Ayda en az iki kez,400,5,Kitap,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,20,Bekar,Öğrenci,Lise,Kitap,6 Ayda bir kez,200,4,Kitap,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4
Erkek,45,Evli,Özel Sektor,Lise,Giyim,3 Ayda bir kez,400,4,Giyim,3,4,3,4,3,4,4,4,2,2,2,2,2,3,3
Kadın,21,Bekar,Öğrenci,Yüksek Lisans,Giyim,Ayda bir kez,400,1,Giyim,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5
Kadın,21,Bekar,Öğrenci,Yüksek Lisans,Giyim,Ayda bir kez,400,1,Giyim,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5
Kadın,22,Bekar,Öğrenci,Yüksek Lisans,Giyim,Ayda bir kez,400,1,Giyim,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5
Erkek,26,Evli,Kamu,Lisans,Elektronik,Ayda bir kez,300,5,Elektronik,4,5,5,3,4,4,3,5,5,4,4,2,2,3,4
Erkek,38,Evli,Özel Sektor,Ortaokul,Market,6 Ayda bir kez,200,4,Market,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,38,Evli,Öğrenci,Lisans,Giyim,Ayda en az iki kez,700,5,Giyim,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5
Erkek,22,Bekar,Öğrenci,Lise,Kitap,Ayda bir kez,300,1,Kitap,4,5,5,5,5,4,3,3,4,4,4,4,3,4,5
Kadın,26,Evli,Çalışmıyor,Lisans,Market,Ayda en az iki kez,700,5,Market,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,45,Evli,Çalışmıyor,Lise,Kitap,Ayda bir kez,300,6,Kitap,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5
Kadın,20,Bekar,Öğrenci,Lise,Kozmetik,3 Ayda bir kez,500,3,Kozmetik,4,5,4,4,4,3,5,4,4,4,4,3,3,3,4
Kadın,20,Bekar,Öğrenci,Lise,Kitap,3 Ayda bir kez,200,3,Kozmetik,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,21,Bekar,Öğrenci,Lise,Giyim,6 Ayda bir kez,700,4,Giyim,4,5,4,3,4,4,3,4,5,5,5,4,3,4,4
Kadın,33,Evli,Çalışmıyor,Lisans,Giyim,Ayda bir kez,400,5,Kozmetik,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5
Kadın,26,Evli,Çalışmıyor,Ön Lisans,Kitap,Ayda bir kez,400,6,Kitap,4,5,5,5,5,4,5,5,5,5,5,1,2,3,5
Kadın,57,Bekar,Emekli,İlkokul,Market,Ayda en az iki kez,300,1,Giyim,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,33,Evli,Özel Sektor,Lise,Kitap,Ayda bir kez,200,1,Kitap,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5
Erkek,26,Bekar,Çalışmıyor,Lisans,Market,6 Ayda bir kez,200,4,Giyim,5,4,5,5,4,4,5,4,4,4,4,4,4,4,4
Kadın,21,Bekar,Öğrenci,Lise,Kitap,3 Ayda bir kez,300,5,Kitap,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Erkek,26,Bekar,Özel Sektor,Lisans,Elektronik,6 Ayda bir kez,300,6,Elektronik,4,4,4,4,4,3,4,4,4,2,3,3,3,3,3
Erkek,26,Bekar,Özel Sektor,Lisans,Elektronik,6 Ayda bir kez,700,5,Elektronik,5,5,5,5,5,5,4,5,5,5,1,5,5,5,5
Erkek,21,Bekar,Öğrenci,Lisans,Elektronik,Ayda bir kez,200,2,Elektronik,3,4,4,4,3,3,3,3,4,4,4,4,4,4,4
Kadın,21,Bekar,Öğrenci,Lisans,Giyim,Ayda en az iki kez,200,5,Giyim,5,5,5,5,4,3,4,4,3,4,3,3,3,4,4
Kadın,38,Evli,Çalışmıyor,İlkokul,Market,Ayda en az iki kez,300,4,Market,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Kadın,20,Bekar,Çalışmıyor,Ön Lisans,Giyim,Ayda en az iki kez,400,2,Giyim,5,4,5,5,4,3,4,5,5,5,5,3,4,4,5
Kadın,20,Bekar,Öğrenci,Lise,Kitap,6 Ayda bir kez,200,4,Kitap,5,5,5,5,4,4,5,5,4,4,4,4,5,4,3
Kadın,22,Bekar,Öğrenci,Lisans,Giyim,Ayda bir kez,500,3,Giyim,4,5,4,5,4,4,4,4,4,4,4,4,3,4,4
Kadın,23,Bekar,Öğrenci,Ön Lisans,Giyim,Ayda bir kez,300,6,Giyim,5,5,5,4,4,3,4,5,5,5,5,4,3,1,5
Kadın,23,Bekar,Çalışmıyor,Lisans,Giyim,Ayda bir kez,300,1,Giyim,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4
Erkek,23,Bekar,Öğrenci,Lise,Kitap,Ayda en az iki kez,300,5,Kitap,4,3,3,3,2,1,2,3,4,4,3,3,2,1,3
Kadın,38,Evli,Kamu,Lisans,Giyim,3 Ayda bir kez,200,2,Giyim,4,5,5,5,4,4,4,4,5,5,5,4,4,4,4
Kadın,23,Bekar,Çalışmıyor,Lisans,Kitap,Ayda en az iki kez,300,4,Kitap,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5
Erkek,23,Bekar,Öğrenci,Lisans,Kitap,6 Ayda bir kez,300,3,Kitap,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5
Erkek,26,Bekar,Öğrenci,Lisans,Giyim,Ayda en az iki kez,400,1,Giyim,4,5,5,4,5,4,5,5,5,5,5,3,3,3,4
Erkek,33,Bekar,Özel Sektor,Ön Lisans,Kitap,Ayda bir kez,300,4,Kitap,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,23,Bekar,Çalışmıyor,Lisans,Elektronik,6 Ayda bir kez,300,3,Kozmetik,5,5,5,5,5,3,5,5,5,5,5,3,3,3,5
Erkek,38,Evli,Özel Sektor,Lisans,Elektronik,3 Ayda bir kez,400,2,Elektronik,5,5,4,5,5,4,5,5,5,4,3,4,5,5,5
Erkek,38,Evli,Özel Sektor,Ön Lisans,Elektronik,Ayda en az iki kez,300,4,Elektronik,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Erkek,26,Bekar,İş Yeri Sahibi,Lisans,Elektronik,6 Ayda bir kez,500,5,Kitap,4,4,4,3,3,3,3,4,4,1,4,3,2,4,3
Kadın,38,Evli,Özel Sektor,Ön Lisans,Giyim,Ayda en az iki kez,300,4,Giyim,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Kadın,23,Bekar,Öğrenci,Lise,Elektronik,Ayda bir kez,400,2,Giyim,5,3,4,4,2,3,4,4,5,5,5,3,1,2,5
Erkek,38,Evli,Özel Sektor,Ortaokul,Elektronik,3 Ayda bir kez,500,6,Kitap,3,3,3,3,3,3,2,4,4,4,4,3,3,3,2
Kadın,23,Bekar,Öğrenci,Lisans,Giyim,3 Ayda bir kez,400,2,Giyim,3,3,5,4,5,3,4,4,3,4,3,4,3,3,4
Kadın,23,Bekar,Öğrenci,Lise,Kozmetik,Ayda en az iki kez,500,5,Kitap,5,5,4,4,5,3,3,3,5,5,5,5,3,3,5
Kadın,33,Bekar,Kamu,Yüksek Lisans,Kitap,Ayda en az iki kez,400,5,Market,3,3,3,4,2,3,4,3,4,4,3,3,3,3,3
Erkek,26,Bekar,Öğrenci,Lisans,Giyim,6 Ayda bir kez,300,6,Elektronik,3,2,4,2,5,1,4,4,2,1,2,1,1,5,3
Erkek,51,Evli,Kamu,Yüksek Lisans,Elektronik,6 Ayda bir kez,400,5,Market,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Erkek,51,Evli,Özel Sektor,Lisans,Giyim,Ayda bir kez,400,1,Giyim,5,5,5,5,5,4,4,5,4,5,5,5,5,4,5
Kadın,23,Bekar,Öğrenci,Lise,Kitap,6 Ayda bir kez,300,1,Kitap,3,4,5,4,4,4,5,5,4,4,4,3,4,3,3
Erkek,23,Bekar,Öğrenci,Lisans,Giyim,6 Ayda bir kez,200,3,Giyim,4,4,3,5,4,3,5,4,5,2,3,4,1,2,5
Kadın,23,Bekar,Öğrenci,Lisans,Kitap,Ayda bir kez,300,2,Kitap,5,5,5,4,5,3,5,5,5,5,4,4,3,4,4
Kadın,20,Bekar,Öğrenci,Lise,Kitap,6 Ayda bir kez,200,4,Kitap,5,2,4,3,1,1,4,5,4,3,4,4,3,2,3
